ID,probability
TEST_31967,0.5539802935836435
TEST_31968,0.3802780056241002
TEST_31969,0.523156371178753
TEST_31970,0.2523991252619464
TEST_31971,0.34912769295092005
TEST_31972,0.4778933723102893
TEST_31973,0.24474551255574778
TEST_31974,0.19886745255242616
TEST_31975,0.20423241515319468
TEST_31976,0.3871980350593024
TEST_31977,0.30063318438420467
TEST_31978,0.4678050843198948
TEST_31979,0.20112635427788242
TEST_31980,0.11662635506567817
TEST_31981,0.12788863514632937
TEST_31982,0.37792254663040004
TEST_31983,0.4159657786580971
TEST_31984,0.0024797048705739594
TEST_31985,0.1327148764454436
TEST_31986,0.004402889197899912
TEST_31987,0.4797409461641848
TEST_31988,0.503110249882156
TEST_31989,0.4285306671077492
TEST_31990,0.45055054710574327
TEST_31991,0.46553942410123705
TEST_31992,0.36863129821648405
TEST_31993,0.0015729741550473638
TEST_31994,0.17268046095949058
TEST_31995,0.4451519482931007
TEST_31996,0.49659196973496056
TEST_31997,0.16129128352573927
TEST_31998,0.14863911391446327
TEST_31999,0.5380011907813629
TEST_32000,0.0013331566518985393
TEST_32001,0.03940037940252592
TEST_32002,0.24497757394224629
TEST_32003,0.20682290502284784
TEST_32004,0.0019140553679383898
TEST_32005,0.39467326795898516
TEST_32006,0.295891855407498
TEST_32007,0.23141821677805002
TEST_32008,0.4384667318649699
TEST_32009,0.3888001233440126
TEST_32010,0.16536352834561766
TEST_32011,0.24496058519665392
TEST_32012,0.38667179927019457
TEST_32013,0.004374798429045387
TEST_32014,0.36197342695635976
TEST_32015,0.21323689662119558
TEST_32016,0.0013664630758669443
TEST_32017,0.08823155539447516
TEST_32018,0.4476771282297782
TEST_32019,0.2380564790082923
TEST_32020,0.329267544721112
TEST_32021,0.27480008595941685
TEST_32022,0.10137455631847841
TEST_32023,0.3936152303761338
TEST_32024,0.49333460768038095
TEST_32025,0.0034350137608628265
TEST_32026,0.15161964062034317
TEST_32027,0.0005086280874678909
TEST_32028,0.31147229262352877
TEST_32029,0.08042434502045384
TEST_32030,0.2789690636951718
TEST_32031,0.26947407007456614
TEST_32032,0.44069887887615605
TEST_32033,0.24519602598454876
TEST_32034,0.4146923321425706
TEST_32035,0.22641266009109867
TEST_32036,0.3486501183417102
TEST_32037,0.19953723667994555
TEST_32038,0.35025836944851396
TEST_32039,0.002127547239005953
TEST_32040,0.005164576658758117
TEST_32041,0.44420990862650805
TEST_32042,0.16119308545856775
TEST_32043,0.04323523211003458
TEST_32044,0.4308166411741775
TEST_32045,0.2951501869588699
TEST_32046,0.07360191879702943
TEST_32047,0.004399194356845854
TEST_32048,0.18844930086835793
TEST_32049,0.30033482112297477
TEST_32050,0.2528484153327335
TEST_32051,0.09798723720930952
TEST_32052,0.3023842119484727
TEST_32053,0.3114056917429696
TEST_32054,0.16211439087648394
TEST_32055,0.2656793371230468
TEST_32056,0.26100788133811026
TEST_32057,0.0027396295368171493
TEST_32058,0.18899476395742082
TEST_32059,0.18649935793285027
TEST_32060,0.35761938196975696
TEST_32061,0.22208524398065554
TEST_32062,0.470154043097316
TEST_32063,0.1027711520407138
TEST_32064,0.3212909986143805
TEST_32065,0.20128878091381414
TEST_32066,0.4090679085978109
TEST_32067,0.0029246361140505273
TEST_32068,0.2425761153710954
TEST_32069,0.4323577223021051
TEST_32070,0.4984101193022263
TEST_32071,0.0007763114781784642
TEST_32072,0.24036867312810212
TEST_32073,0.16537419203479284
TEST_32074,0.2823541588659086
TEST_32075,0.002391049022648687
TEST_32076,0.3976164171023275
TEST_32077,0.49205745853899996
TEST_32078,0.16388545574844762
TEST_32079,0.4953997186792405
TEST_32080,0.2857974779722765
TEST_32081,0.017517484453632378
TEST_32082,0.4614457921287781
TEST_32083,0.08247657212039072
TEST_32084,0.46708416193361346
TEST_32085,0.30467050001321944
TEST_32086,0.09122135341259416
TEST_32087,0.0595852081294254
TEST_32088,0.16731979730462576
TEST_32089,0.14114021380437342
TEST_32090,0.4793463537244397
TEST_32091,0.20307085959922894
TEST_32092,0.20941078890532533
TEST_32093,0.0008954841497140896
TEST_32094,0.13375409603510954
TEST_32095,0.2906869693111553
TEST_32096,0.25318954328287957
TEST_32097,0.4429385235816313
TEST_32098,0.0017805747086996285
TEST_32099,0.37233277560165456
TEST_32100,0.17322133620309604
TEST_32101,0.370603320317762
TEST_32102,0.39553323123404915
TEST_32103,0.6332350069443483
TEST_32104,0.20590675222077126
TEST_32105,0.1577926370256444
TEST_32106,0.28592771680162166
TEST_32107,0.24742048376423445
TEST_32108,0.07479881602529592
TEST_32109,0.22681780336905455
TEST_32110,0.22841273079922333
TEST_32111,0.0016877036252330065
TEST_32112,0.0023309733266482727
TEST_32113,0.14230385733440118
TEST_32114,0.306122529015282
TEST_32115,0.24161103252723204
TEST_32116,0.20768069340286693
TEST_32117,0.4305015904618409
TEST_32118,0.4341977238065863
TEST_32119,0.19971206352524865
TEST_32120,0.000794302217756388
TEST_32121,0.11692040438505957
TEST_32122,0.24190142945988752
TEST_32123,0.0024189835240636315
TEST_32124,0.5709070378633695
TEST_32125,0.004676992540722891
TEST_32126,0.43937900262874036
TEST_32127,0.0018700335186897638
TEST_32128,0.011442021381228929
TEST_32129,0.34527651222803535
TEST_32130,0.3909195783335013
TEST_32131,0.38678085555599795
TEST_32132,0.4061303923129798
TEST_32133,0.47029784569554645
TEST_32134,0.47078537376888385
TEST_32135,0.37887493550647056
TEST_32136,0.29003097739313466
TEST_32137,0.42792082332354564
TEST_32138,0.3840630302671493
TEST_32139,0.5612740464546364
TEST_32140,0.2729342041559492
TEST_32141,0.20471875326373304
TEST_32142,0.0021178124846954693
TEST_32143,0.28570320794383103
TEST_32144,0.39371127897290525
TEST_32145,0.3814516147618965
TEST_32146,0.18571210291909324
TEST_32147,0.0016224724845906712
TEST_32148,0.34703354458251007
TEST_32149,0.21802416594543061
TEST_32150,0.140765518782438
TEST_32151,0.3495340735681929
TEST_32152,0.10303117163445435
TEST_32153,0.15833475697494476
TEST_32154,0.16493760503900762
TEST_32155,0.48684863671235556
TEST_32156,0.42211075559099764
TEST_32157,0.488644574413182
TEST_32158,0.21539717887173343
TEST_32159,0.10556205292254167
TEST_32160,0.27848389292051384
TEST_32161,0.5340106172051806
TEST_32162,0.10301006770924867
TEST_32163,0.21621447844348923
TEST_32164,0.3649710954436499
TEST_32165,0.4670414985858837
TEST_32166,0.35131310817421646
TEST_32167,0.36758610875850717
TEST_32168,0.390360917207796
TEST_32169,0.15684336924303838
TEST_32170,0.002185519041148721
TEST_32171,0.0011205285654061609
TEST_32172,0.32514562730532137
TEST_32173,0.3334887387977087
TEST_32174,0.49624720006468204
TEST_32175,0.2748336511894999
TEST_32176,0.007495250361972685
TEST_32177,0.2198264543314442
TEST_32178,0.009678911308837346
TEST_32179,0.27369316584274184
TEST_32180,0.0012524161861167202
TEST_32181,0.44320035843711103
TEST_32182,0.22821528070134134
TEST_32183,0.17105282148766743
TEST_32184,0.0024725188293650262
TEST_32185,0.47339656965997845
TEST_32186,0.01305348404205795
TEST_32187,0.3806517443794995
TEST_32188,0.003420985629390105
TEST_32189,0.5482257823876306
TEST_32190,0.4228782292064079
TEST_32191,0.0015288360003163112
TEST_32192,0.0031464436991829247
TEST_32193,0.004717584292130812
TEST_32194,0.20913294602088403
TEST_32195,0.10657268059360646
TEST_32196,0.26018747545172555
TEST_32197,0.0046975861048304994
TEST_32198,0.2831385612204684
TEST_32199,0.3473693199655805
TEST_32200,0.34805349616818376
TEST_32201,0.43348977313212733
TEST_32202,0.35689222453200775
TEST_32203,0.21312186861842553
TEST_32204,0.3783496447643062
TEST_32205,0.005137624589506759
TEST_32206,0.18853497112151696
TEST_32207,0.22868065300572377
TEST_32208,0.38476521089368987
TEST_32209,0.2738014153922569
TEST_32210,0.3810452381295373
TEST_32211,0.18286816593528576
TEST_32212,0.2004175980297671
TEST_32213,0.4246896954864885
TEST_32214,0.5721556609097965
TEST_32215,0.47224833379285347
TEST_32216,0.0025980110619494724
TEST_32217,0.004475534070755121
TEST_32218,0.28872136082944355
TEST_32219,0.26723794957169217
TEST_32220,0.004964153530471091
TEST_32221,0.00409016402734041
TEST_32222,0.16145770755932576
TEST_32223,0.3209296998666729
TEST_32224,0.23625134566497585
TEST_32225,0.3945843679392379
TEST_32226,0.15396734166359952
TEST_32227,0.3289214457189102
TEST_32228,0.3383644683025843
TEST_32229,0.39906795302982845
TEST_32230,0.0025151400060887995
TEST_32231,0.42900038391046924
TEST_32232,0.10274756645107899
TEST_32233,0.5537166302975847
TEST_32234,0.16250312738383793
TEST_32235,0.4480605847657193
TEST_32236,0.43013224262750094
TEST_32237,0.398017937426996
TEST_32238,0.08411582148243793
TEST_32239,0.2942754754522074
TEST_32240,0.2958581082196131
TEST_32241,0.003467441677209199
TEST_32242,0.28848712416783967
TEST_32243,0.21662198269137312
TEST_32244,0.4011953998273774
TEST_32245,0.36018961319566567
TEST_32246,0.003670695721487983
TEST_32247,0.27237845890307844
TEST_32248,0.21483517728344192
TEST_32249,0.299895227104426
TEST_32250,0.21800396477142334
TEST_32251,0.09076293582467829
TEST_32252,0.21475519327947085
TEST_32253,0.21181580485127166
TEST_32254,0.27732273125969664
TEST_32255,0.2819262473455006
TEST_32256,0.11807720612668884
TEST_32257,0.4830681264061943
TEST_32258,0.30851238993369
TEST_32259,0.35512513222713227
TEST_32260,0.2826135072328568
TEST_32261,0.26480698621271315
TEST_32262,0.004173040803682826
TEST_32263,0.27745229067010885
TEST_32264,0.001964680953304121
TEST_32265,0.2854712807648548
TEST_32266,0.2540313189489565
TEST_32267,0.16598982088106495
TEST_32268,0.2679513008920935
TEST_32269,0.0020732166015122594
TEST_32270,0.3622054508620745
TEST_32271,0.1459777244680011
TEST_32272,0.3200768056518798
TEST_32273,0.232276431742758
TEST_32274,0.2647494061891805
TEST_32275,0.5061626864281865
TEST_32276,0.22735895572606118
TEST_32277,0.014049773295149436
TEST_32278,0.005940731000646943
TEST_32279,0.19784610908829756
TEST_32280,0.23165441906378814
TEST_32281,0.295976823536785
TEST_32282,0.0006142178513841185
TEST_32283,0.49270425497250747
TEST_32284,0.33240050277378136
TEST_32285,0.32037579143401484
TEST_32286,0.4724553620556763
TEST_32287,0.543273189395584
TEST_32288,0.5399677789370103
TEST_32289,0.0014703877289740936
TEST_32290,0.42599817438013
TEST_32291,0.1951858094784351
TEST_32292,0.0014826971123989684
TEST_32293,0.488005610836878
TEST_32294,0.1552327639153601
TEST_32295,0.3727724884339688
TEST_32296,0.1947714902732644
TEST_32297,0.37399895059071053
TEST_32298,0.38898950734173
TEST_32299,0.37693557859750426
TEST_32300,0.3908812974692931
TEST_32301,0.3965099784644151
TEST_32302,0.4226827984562715
TEST_32303,0.49467817428741434
TEST_32304,0.17147743745521793
TEST_32305,0.0011724915396930358
TEST_32306,0.1886299528518129
TEST_32307,0.22996099954285448
TEST_32308,0.5146968629616309
TEST_32309,0.21930314935402734
TEST_32310,0.0029621971869369405
TEST_32311,0.0007688458645808408
TEST_32312,0.5204991275356747
TEST_32313,0.15498785933706627
TEST_32314,0.15305345102163814
TEST_32315,0.4103122340174581
TEST_32316,0.5429602681819327
TEST_32317,0.5243814183815906
TEST_32318,0.214465109171813
TEST_32319,0.2864592331015946
TEST_32320,0.21157806833127618
TEST_32321,0.4100321342611043
TEST_32322,0.22040904061506464
TEST_32323,0.0038365063689520824
TEST_32324,0.3802738835761258
TEST_32325,0.2704325046120686
TEST_32326,0.33821044495110747
TEST_32327,0.17734738345810458
TEST_32328,0.3092091665712918
TEST_32329,0.24265138219900478
TEST_32330,0.1504054092482246
TEST_32331,0.17277905284404138
TEST_32332,0.0016206874593330872
TEST_32333,0.08541323265953335
TEST_32334,0.3962485083572046
TEST_32335,0.48038595309652377
TEST_32336,0.08365459220951127
TEST_32337,0.30522830536848117
TEST_32338,0.4715179765689932
TEST_32339,0.343327353904145
TEST_32340,0.39185563753159636
TEST_32341,0.17268215932137065
TEST_32342,0.2791149064479822
TEST_32343,0.1759730874089409
TEST_32344,0.08461169438065441
TEST_32345,0.31536480732994887
TEST_32346,0.4588589986064875
TEST_32347,0.3302601704518758
TEST_32348,0.0010035605992785735
TEST_32349,0.2946152325131026
TEST_32350,0.0828652854677016
TEST_32351,0.23811211162460577
TEST_32352,0.30575553304624387
TEST_32353,0.3464476047021838
TEST_32354,0.15708656675031102
TEST_32355,0.475236635846524
TEST_32356,0.32568582494529386
TEST_32357,0.07597086372290146
TEST_32358,0.4076055246082942
TEST_32359,0.001469708941820775
TEST_32360,0.04035035295480746
TEST_32361,0.3033602420914461
TEST_32362,0.36441530101725983
TEST_32363,0.0010744854897233747
TEST_32364,0.19851251283629795
TEST_32365,0.4013267970840928
TEST_32366,0.5282029662078728
TEST_32367,0.24559215700307818
TEST_32368,0.21859855991243904
TEST_32369,0.2694010167356399
TEST_32370,0.24309239674302935
TEST_32371,0.2842267722521892
TEST_32372,0.019738599897507675
TEST_32373,0.1544993729464232
TEST_32374,0.09396926039627382
TEST_32375,0.18594956834616247
TEST_32376,0.39355155472017017
TEST_32377,0.2618312886795794
TEST_32378,0.21893197394985375
TEST_32379,0.48730561379179704
TEST_32380,0.35892745853600017
TEST_32381,0.24621823338285406
TEST_32382,0.00152952241885227
TEST_32383,0.003997913540123133
TEST_32384,0.23247796157051817
TEST_32385,0.38211998324471735
TEST_32386,0.2706280037475651
TEST_32387,0.15738207023631676
TEST_32388,0.03288041773521378
TEST_32389,0.29873918219243734
TEST_32390,0.46226769712446814
TEST_32391,0.13797373978657415
TEST_32392,0.4138855488254334
TEST_32393,0.3113960880441876
TEST_32394,0.6003873551291277
TEST_32395,0.05614845327325201
TEST_32396,0.0616760382865119
TEST_32397,0.3803113446552369
TEST_32398,0.0016157370535626178
TEST_32399,0.46773343995144534
TEST_32400,0.06715822104099273
TEST_32401,0.223734139479033
TEST_32402,0.0087852150431823
TEST_32403,0.0015642217629105357
TEST_32404,0.1847679288931291
TEST_32405,0.0028643370577653617
TEST_32406,0.45818110930969286
TEST_32407,0.3442248828378784
TEST_32408,0.02975526715704407
TEST_32409,0.004508346525232702
TEST_32410,0.003322145948637764
TEST_32411,0.27390898677342984
TEST_32412,0.18225861286131645
TEST_32413,0.23187953914341797
TEST_32414,0.3800268125991736
TEST_32415,0.23806684116705085
TEST_32416,0.00240138792126468
TEST_32417,0.40996509783912816
TEST_32418,0.3685773095865302
TEST_32419,0.5153946637661587
TEST_32420,0.0029107510636385207
TEST_32421,0.3777000231766858
TEST_32422,0.35782705866335396
TEST_32423,0.3948499784567706
TEST_32424,0.002973741999694817
TEST_32425,0.4795057204624271
TEST_32426,0.14197063126487347
TEST_32427,0.4606568632150575
TEST_32428,0.3268136323161803
TEST_32429,0.0007030309136828432
TEST_32430,0.19027586042015465
TEST_32431,0.2231414911941172
TEST_32432,0.10620477020267449
TEST_32433,0.2057465713503463
TEST_32434,0.4099117133441673
TEST_32435,0.263245789532668
TEST_32436,0.37653953205343765
TEST_32437,0.17531423440292232
TEST_32438,0.25089068203961973
TEST_32439,0.15996333323252965
TEST_32440,0.3461275455289736
TEST_32441,0.33957416186458456
TEST_32442,0.45820269255039325
TEST_32443,0.010671837293290985
TEST_32444,0.3270881563305317
TEST_32445,0.2677408994353463
TEST_32446,0.0018734320512091794
TEST_32447,0.4686139227959869
TEST_32448,0.22075171362650708
TEST_32449,0.2944197058646744
TEST_32450,0.27333555623439854
TEST_32451,0.1492687045620188
TEST_32452,0.05460343065627267
TEST_32453,0.32686012264627873
TEST_32454,0.4876639136370105
TEST_32455,0.4731749415297335
TEST_32456,0.4290490856568586
TEST_32457,0.17485850834567113
TEST_32458,0.11588730595425774
TEST_32459,0.3144822828424114
TEST_32460,0.34851741330758834
TEST_32461,0.20032201446895115
TEST_32462,0.07023426018296874
TEST_32463,0.18389023673554877
TEST_32464,0.2738505781131489
TEST_32465,0.31486130255554234
TEST_32466,0.23401128917481456
TEST_32467,0.4598348478070682
TEST_32468,0.2685960342338819
TEST_32469,0.20103169681286603
TEST_32470,0.09703894987515292
TEST_32471,0.43658228541717337
TEST_32472,0.199642726026519
TEST_32473,0.5382347251531507
TEST_32474,0.14534159482178982
TEST_32475,0.4475724331551275
TEST_32476,0.3765102539571851
TEST_32477,0.4228410391925674
TEST_32478,0.13913403743656844
TEST_32479,0.44642796430522724
TEST_32480,0.2430111174133891
TEST_32481,0.22790763936920233
TEST_32482,0.0016782302728012778
TEST_32483,0.242710689661148
TEST_32484,0.2832969264600182
TEST_32485,0.263014408495305
TEST_32486,0.29401110250270956
TEST_32487,0.002686505253331589
TEST_32488,0.2419925144851784
TEST_32489,0.29088218993227105
TEST_32490,0.27213479401260443
TEST_32491,0.3170775723782838
TEST_32492,0.4821850990993335
TEST_32493,0.1778313246053379
TEST_32494,0.1745747351446276
TEST_32495,0.3102230576025744
TEST_32496,0.2900106359353744
TEST_32497,0.36263878970831814
TEST_32498,0.22676839819777767
TEST_32499,0.08689865486665468
TEST_32500,0.42457446015568734
TEST_32501,0.1487212166346698
TEST_32502,0.409707537602761
TEST_32503,0.004131889344816256
TEST_32504,0.36909254683498194
TEST_32505,0.08580538358553329
TEST_32506,0.49081033576301275
TEST_32507,0.33361716885623627
TEST_32508,0.1788382042641457
TEST_32509,0.2173473659029314
TEST_32510,0.3193855869176049
TEST_32511,0.363671091196616
TEST_32512,0.20931598314599015
TEST_32513,0.3711965644533812
TEST_32514,0.38683825459068744
TEST_32515,0.3444755406855383
TEST_32516,0.31342283136117294
TEST_32517,0.14139402487495895
TEST_32518,0.18693880137115426
TEST_32519,0.3315546571105813
TEST_32520,0.5777823014977854
TEST_32521,0.37983904893879195
TEST_32522,0.3154370484837905
TEST_32523,0.29067667282264137
TEST_32524,0.3918320460414141
TEST_32525,0.0015608335156043647
TEST_32526,0.5787469491860856
TEST_32527,0.2536581310752703
TEST_32528,0.2776390048856279
TEST_32529,0.4580910254920785
TEST_32530,0.5639978247621028
TEST_32531,0.2881804868707276
TEST_32532,0.0036171996834343328
TEST_32533,0.2728370098115346
TEST_32534,0.14642090015123108
TEST_32535,0.2563273599513426
TEST_32536,0.2927398440191961
TEST_32537,0.00750580188533131
TEST_32538,0.32258363236023074
TEST_32539,0.48731458220012147
TEST_32540,0.0017477546107220856
TEST_32541,0.3791325516649172
TEST_32542,0.4236677973064214
TEST_32543,0.00099996232144536
TEST_32544,0.22068176671169992
TEST_32545,0.2307636022787154
TEST_32546,0.19226056104294065
TEST_32547,0.16810872809780134
TEST_32548,0.2703864612360393
TEST_32549,0.396703517394896
TEST_32550,0.011219674218710016
TEST_32551,0.22854276441883797
TEST_32552,0.2221793099636491
TEST_32553,0.37477288399467423
TEST_32554,0.1820227866967322
TEST_32555,0.3797376773435846
TEST_32556,0.001726839404454095
TEST_32557,0.0008684286502591131
TEST_32558,0.16486925253475165
TEST_32559,0.4728299083902163
TEST_32560,0.26157447177008325
TEST_32561,0.5613693521994232
TEST_32562,0.16865328818793207
TEST_32563,0.37783065713954356
TEST_32564,0.3061667715444518
TEST_32565,0.2996182400638791
TEST_32566,0.26071432108508064
TEST_32567,0.22738826030079426
TEST_32568,0.1690194765844866
TEST_32569,0.0018014752252381839
TEST_32570,0.3214803289890622
TEST_32571,0.33679072635261015
TEST_32572,0.055234036313052556
TEST_32573,0.2697480106947553
TEST_32574,0.40480480794895946
TEST_32575,0.4075505906930115
TEST_32576,0.44152782077404507
TEST_32577,0.37553636640724497
TEST_32578,0.2311109917394596
TEST_32579,0.001246859360049166
TEST_32580,0.002642786140774732
TEST_32581,0.05123805308541563
TEST_32582,0.3924974959017661
TEST_32583,0.38571252803878997
TEST_32584,0.16758302005928385
TEST_32585,0.316813756437135
TEST_32586,0.0016920870958727512
TEST_32587,0.44825906477564614
TEST_32588,0.004961079168331668
TEST_32589,0.46994913353388107
TEST_32590,0.26384200909879985
TEST_32591,0.2426916997555449
TEST_32592,0.6502734200631892
TEST_32593,0.29286691874137394
TEST_32594,0.04986506613091596
TEST_32595,0.3320178170109255
TEST_32596,0.30476421524376063
TEST_32597,0.00199072643121923
TEST_32598,0.333905417005976
TEST_32599,0.3955716778442544
TEST_32600,0.25157443377558275
TEST_32601,0.49729082955795445
TEST_32602,0.27218617093974584
TEST_32603,0.2798261107927458
TEST_32604,0.20681860631834925
TEST_32605,0.2643191118427638
TEST_32606,0.3607724655415294
TEST_32607,0.001755459648174259
TEST_32608,0.4710096239627989
TEST_32609,0.13596998769184349
TEST_32610,0.21427797693146014
TEST_32611,0.1387177732483158
TEST_32612,0.07836242322067141
TEST_32613,0.33130353796210354
TEST_32614,0.32155200656312477
TEST_32615,0.1683683802637551
TEST_32616,0.37816915862649114
TEST_32617,0.3936670503961207
TEST_32618,0.24738304150747323
TEST_32619,0.4582531350328879
TEST_32620,0.0025589949586847334
TEST_32621,0.39335817455062444
TEST_32622,0.47889160430529154
TEST_32623,0.07949340832255851
TEST_32624,0.24223881314585444
TEST_32625,0.25000562472971855
TEST_32626,0.21011159960542442
TEST_32627,0.2967593368528336
TEST_32628,0.60247871832608
TEST_32629,0.31899438258827617
TEST_32630,0.043240814079304433
TEST_32631,0.41341003706205476
TEST_32632,0.12935820880177432
TEST_32633,0.29027665892477683
TEST_32634,0.21790949577836594
TEST_32635,0.003588615082091357
TEST_32636,0.0038671076787971537
TEST_32637,0.2055746365003498
TEST_32638,0.43789334581292144
TEST_32639,0.004522197076660137
TEST_32640,0.0028813928773016736
TEST_32641,0.001810887534340844
TEST_32642,0.2828446075557616
TEST_32643,0.20610597511309833
TEST_32644,0.3311414428167
TEST_32645,0.4426288378268589
TEST_32646,0.5016351378300367
TEST_32647,0.3820502275092583
TEST_32648,0.21163482325417948
TEST_32649,0.2509029923420703
TEST_32650,0.4711612295597246
TEST_32651,0.5179632961506668
TEST_32652,0.45039373113162245
TEST_32653,0.49974608001438875
TEST_32654,0.35935711586121166
TEST_32655,0.5024749383808313
TEST_32656,0.3443962562067078
TEST_32657,0.399867746319242
TEST_32658,0.0034399320745190872
TEST_32659,0.3245456337167536
TEST_32660,0.442175259684608
TEST_32661,0.34493569773862165
TEST_32662,0.5664676638114459
TEST_32663,0.5055344851377501
TEST_32664,0.1032653591563698
TEST_32665,0.0007982454946744623
TEST_32666,0.3255637280043222
TEST_32667,0.5350816383605554
TEST_32668,0.4906037825657181
TEST_32669,0.34758709076843713
TEST_32670,0.2525725608983346
TEST_32671,0.48264488641025655
TEST_32672,0.47865242423488774
TEST_32673,0.2876621962696555
TEST_32674,0.48734344546459396
TEST_32675,0.0664144414719049
TEST_32676,0.0012140555107002637
TEST_32677,0.19984953205126219
TEST_32678,0.2832997923038581
TEST_32679,0.18291425604086162
TEST_32680,0.004001999786296763
TEST_32681,0.2962635399860854
TEST_32682,0.051269629094537666
TEST_32683,0.2987927439684399
TEST_32684,0.10401202166906429
TEST_32685,0.4782726150200207
TEST_32686,0.19774152299189052
TEST_32687,0.0015055034336695378
TEST_32688,0.4134621629330504
TEST_32689,0.0006886825005534287
TEST_32690,0.11195902261017605
TEST_32691,0.276147185609841
TEST_32692,0.003487448165458899
TEST_32693,0.12933873502275975
TEST_32694,0.5284667227757585
TEST_32695,0.36990207192770097
TEST_32696,0.4157314366663216
TEST_32697,0.3279903962481351
TEST_32698,0.3779659847779674
TEST_32699,0.16820544871134452
TEST_32700,0.003652401192619618
TEST_32701,0.1726580967113729
TEST_32702,0.2039289144549062
TEST_32703,0.4016744455643313
TEST_32704,0.5341711014809523
TEST_32705,0.4481697981578241
TEST_32706,0.3644711419567963
TEST_32707,0.3737045142786076
TEST_32708,0.10949837982199631
TEST_32709,0.007662888507976258
TEST_32710,0.22632909515987074
TEST_32711,0.312887802282672
TEST_32712,0.32779691363084273
TEST_32713,0.25924689331533013
TEST_32714,0.43424488815102624
TEST_32715,0.42980118916669274
TEST_32716,0.48320875843063027
TEST_32717,0.0010077410081513792
TEST_32718,0.4520079628345353
TEST_32719,0.22446899084395483
TEST_32720,0.557615611829368
TEST_32721,0.003183869971691073
TEST_32722,0.18385847741358513
TEST_32723,0.39634437827738944
TEST_32724,0.2584989273109852
TEST_32725,0.2284982584510164
TEST_32726,0.2479440297390333
TEST_32727,0.36317927554851603
TEST_32728,0.43031248063694993
TEST_32729,0.5578252257853348
TEST_32730,0.0010693196922631051
TEST_32731,0.2606224650767919
TEST_32732,0.2699660197066731
TEST_32733,0.25467488722755494
TEST_32734,0.45092624786629865
TEST_32735,0.46031547445338705
TEST_32736,0.2756903832993713
TEST_32737,0.0038460103138116242
TEST_32738,0.5124319583205585
TEST_32739,0.3215835607620605
TEST_32740,0.4815793301800596
TEST_32741,0.3852114755382068
TEST_32742,0.040904950447796615
TEST_32743,0.28701361172532047
TEST_32744,0.41386297393873506
TEST_32745,0.016050235345048597
TEST_32746,0.11604682283597664
TEST_32747,0.24050815020817912
TEST_32748,0.5107403475441314
TEST_32749,0.24884123951386183
TEST_32750,0.35442382730888344
TEST_32751,0.26365060399952295
TEST_32752,0.0007817506515137385
TEST_32753,0.30713815935860783
TEST_32754,0.39139782904279935
TEST_32755,0.4343903933662321
TEST_32756,0.016959257384840377
TEST_32757,0.382825295911138
TEST_32758,0.2678985502210233
TEST_32759,0.19004377615637502
TEST_32760,0.4875305083386867
TEST_32761,0.4081033889057992
TEST_32762,0.0014751601894768189
TEST_32763,0.47141555630432674
TEST_32764,0.14060008011795655
TEST_32765,0.2908710634783186
TEST_32766,0.35943740494934945
TEST_32767,0.0059744417354421885
TEST_32768,0.14897423207074761
TEST_32769,0.24776254017332328
TEST_32770,0.27979825247696244
TEST_32771,0.11173126206178534
TEST_32772,0.16824863613883304
TEST_32773,0.07836690433248615
TEST_32774,0.0020642583896206407
TEST_32775,0.24389261431215448
TEST_32776,0.4084956348428814
TEST_32777,0.3315165060909595
TEST_32778,0.00228289007963547
TEST_32779,0.3055209897941987
TEST_32780,0.33235754652988025
TEST_32781,0.19329493460946637
TEST_32782,0.4156745529287078
TEST_32783,0.49281378887226024
TEST_32784,0.1657899231176238
TEST_32785,0.26718297328082724
TEST_32786,0.3939389806544299
TEST_32787,0.2694405875255707
TEST_32788,0.2087387197264521
TEST_32789,0.2232159886241481
TEST_32790,0.20426267673940635
TEST_32791,0.36431693620976136
TEST_32792,0.4167449417282193
TEST_32793,0.24136743922055046
TEST_32794,0.2688447817716749
TEST_32795,0.1295339063343976
TEST_32796,0.0008362559719242803
TEST_32797,0.3748025960690383
TEST_32798,0.20372461877721337
TEST_32799,0.08482072823618189
TEST_32800,0.15853364977347925
TEST_32801,0.5566961907151047
TEST_32802,0.18812282239916722
TEST_32803,0.2681774607023313
TEST_32804,0.0008248359856167836
TEST_32805,0.22331533025914255
TEST_32806,0.3923250755585446
TEST_32807,0.3291542595168443
TEST_32808,0.20168673328577513
TEST_32809,0.3130065251775524
TEST_32810,0.24519140507531606
TEST_32811,0.34777476303359667
TEST_32812,0.0017650573877273823
TEST_32813,0.4182899605431472
TEST_32814,0.0017025257472310915
TEST_32815,0.4186721398595551
TEST_32816,0.22045847003590863
TEST_32817,0.10537665091487211
TEST_32818,0.28483841724891856
TEST_32819,0.5066414711341736
TEST_32820,0.0334822824618128
TEST_32821,0.18759006462510933
TEST_32822,0.3015146735362008
TEST_32823,0.32871359255549976
TEST_32824,0.1762405921667688
TEST_32825,0.4820288115467388
TEST_32826,0.3585487686765233
TEST_32827,0.07191233929085192
TEST_32828,0.24933934428402152
TEST_32829,0.0011435046452194042
TEST_32830,0.25406632440455484
TEST_32831,0.3486151614679246
TEST_32832,0.0020879035708644125
TEST_32833,0.15522274895635463
TEST_32834,0.4001703374690496
TEST_32835,0.22553601990380934
TEST_32836,0.18429597448007043
TEST_32837,0.4797227880338974
TEST_32838,0.309507384981373
